,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
% Adults with Obesity,0.25709406063508455,0.5873974879664369,0.17549703767044503,-0.0045891634796659635,-0.13795085810159224,0.2168506139725778,0.06927796254868769,-0.3412665250912211,-0.03605976693439352,-0.5828214129123365,0.17247768855669257
% Adults with Diabetes,0.36215115876064286,0.20074819088693685,-0.023748876373652934,0.11907905950506927,0.055837469735830515,-0.11204170607251367,-0.12642925233085758,0.8570447768148021,0.05208145658935708,-0.2032062556427762,0.06013599448652603
Food Environment Index,-0.2934739590504765,0.2269328273979932,0.26206931516394877,0.268010836795377,0.5515380842328255,-0.1376315725857082,0.3598969608916491,0.008518623578195517,0.5187767295087456,1.2495935742020472e-14,7.669655964472189e-15
% Children in Poverty,0.3621733922980355,-0.12415459745545061,-0.04832255868761921,-0.17612899386167938,0.1493716895592791,-0.2671483901186208,0.6293407563398361,-0.0349524945514794,-0.29110934695966123,-0.14027085339668452,-0.47399091239676266
% Completed High School,-0.33154553328889125,0.05889780526930335,-0.12842934183557075,-0.23694798119981536,-0.2784892513218318,0.4731734196723987,0.5909900159712591,0.3240473330865298,-0.019736288625255533,0.0682557533069712,0.23064382944052209
Income Ratio,0.24870441091559048,-0.08279037724178248,-0.32461074046229504,-0.2545805344595412,0.6411482961942592,0.5686363061307765,-0.14829653789973626,-0.05138933921636713,0.04535828895702943,1.1643753893848487e-15,1.4497003705027572e-15
% Uninsured,0.2151197702131562,-0.3680703394150629,0.16772996886650185,0.6858751135055209,-0.17279052650564425,0.47136008103149946,0.1093094241559798,-0.010994520392928916,0.07673545051841932,-0.06325921049812624,-0.21375995208863957
% Rural,0.05400477471092526,-0.24185682152489085,0.8423271658738519,-0.4215473217867081,0.062295567238036025,0.1528281472688888,-0.09170847980507307,0.12028695007387909,-0.03542580125127029,-6.966180880755953e-16,-7.761671675929658e-16
Food_Access_Barrier_Index,0.35582763760623953,-0.18037727628812103,-0.13201437021732312,-0.299544227157257,-0.3224554607159124,-0.08253742128921912,0.06280196109114752,-0.09810002815457791,0.7806013967755365,1.871202446252258e-14,1.1733016188595214e-14
Socioeconomic_Vulnerability_Index,0.3810056288287966,-0.19575097775125888,0.05514679217084083,0.1525729226710225,0.12707573558200402,-0.17488356952593287,0.2401165684633095,-0.12132400650056055,-0.15159940540427463,0.22844955870912526,0.7719566263916526
Health_Risk_Score,0.30447446313372567,0.5221143368744569,0.13280736759618186,0.029329765422052505,-0.0941015751202084,0.14120185579267563,0.020012187161987317,-0.03371449812736735,-0.014217437458335086,0.7338260894511272,-0.2171653698834914
